,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
778,000661.SZ,20200210,471.61,471.61,458.88,467.25,472.51,-5.26,-1.1132,25467.71,1182221.089
779,000661.SZ,20200207,477.0,483.16,465.7,472.51,478.0,-5.49,-1.1485,25850.48,1216845.836
780,000661.SZ,20200206,467.9,487.46,462.3,478.0,466.55,11.45,2.4542,36207.28,1732905.478
781,000661.SZ,20200205,471.9,473.7,458.39,466.55,471.0,-4.45,-0.9448,38241.57,1775261.699
782,000661.SZ,20200204,455.31,474.0,452.32,471.0,448.2,22.8,5.087,34301.83,1591865.356
783,000661.SZ,20200203,452.0,477.95,448.2,448.2,498.0,-49.8,-10.0,41863.84,1917624.526
784,000661.SZ,20200123,519.97,523.0,493.05,498.0,517.0,-19.0,-3.675,23078.24,1163843.421
785,000661.SZ,20200122,513.1,520.86,503.4,517.0,511.7,5.3,1.0358,17918.5,918409.493
786,000661.SZ,20200121,512.0,526.0,506.32,511.7,513.11,-1.41,-0.2748,19049.55,978216.068
787,000661.SZ,20200120,499.44,515.0,495.52,513.11,493.0,20.11,4.0791,19880.65,1008747.269
788,000661.SZ,20200117,491.0,502.96,487.6,493.0,488.51,4.49,0.9191,21180.64,1050882.139
789,000661.SZ,20200116,488.0,492.0,478.01,488.51,486.7,1.81,0.3719,15518.85,757573.065
790,000661.SZ,20200115,469.77,490.99,468.7,486.7,468.3,18.4,3.9291,22861.18,1104277.143
791,000661.SZ,20200114,492.0,492.99,468.0,468.3,493.86,-25.56,-5.1756,38968.22,1845093.852
792,000661.SZ,20200113,493.7,499.98,491.5,493.86,496.0,-2.14,-0.4315,17452.81,862894.405
793,000661.SZ,20200110,490.8,500.08,487.12,496.0,488.4,7.6,1.5561,22427.14,1111973.768
794,000661.SZ,20200109,490.0,492.94,483.1,488.4,488.35,0.05,0.0102,17482.84,851804.431
795,000661.SZ,20200108,484.3,491.0,480.1,488.35,489.78,-1.43,-0.292,13725.58,668149.945
796,000661.SZ,20200107,477.74,490.27,474.0,489.78,475.63,14.15,2.975,21624.43,1051442.021
797,000661.SZ,20200106,470.11,490.5,470.03,475.63,472.0,3.63,0.7691,35342.07,1696854.921
798,000661.SZ,20200103,460.0,473.37,456.09,472.0,442.4,29.6,6.6908,46109.05,2149330.707
799,000661.SZ,20200102,453.0,453.32,441.95,442.4,447.0,-4.6,-1.0291,21594.54,959478.989
800,000661.SZ,20191231,436.87,452.82,434.63,447.0,435.89,11.11,2.5488,25625.68,1146240.552
801,000661.SZ,20191230,434.9,439.07,422.37,435.89,435.0,0.89,0.2046,18461.83,798189.273
802,000661.SZ,20191227,438.0,443.33,431.35,435.0,426.69,8.31,1.9475,30630.41,1345848.276
803,000661.SZ,20191226,427.98,428.5,423.2,426.69,425.55,1.14,0.2679,12038.94,512927.727
804,000661.SZ,20191225,418.84,428.95,415.53,425.55,421.94,3.61,0.8556,14913.24,629311.624
805,000661.SZ,20191224,425.0,425.94,415.36,421.94,423.85,-1.91,-0.4506,16603.42,696410.645
806,000661.SZ,20191223,422.11,433.88,422.11,423.85,424.47,-0.62,-0.1461,16290.71,696359.938
807,000661.SZ,20191220,434.77,434.77,423.57,424.47,433.9,-9.43,-2.1733,17880.03,761790.978
808,000661.SZ,20191219,432.86,436.87,423.36,433.9,433.87,0.03,0.0069,16965.09,732468.498
809,000661.SZ,20191218,441.95,442.0,431.69,433.87,444.97,-11.1,-2.4946,25813.83,1121708.213
810,000661.SZ,20191217,453.9,453.9,438.01,444.97,454.48,-9.51,-2.0925,30589.31,1352939.872
811,000661.SZ,20191216,451.37,462.0,448.72,454.48,445.0,9.48,2.1303,28218.14,1283451.704
812,000661.SZ,20191213,431.51,446.65,431.51,445.0,433.68,11.32,2.6102,22558.76,995314.755
813,000661.SZ,20191212,442.0,443.37,431.0,433.68,440.09,-6.41,-1.4565,18236.35,792071.157
814,000661.SZ,20191211,439.8,441.61,435.0,440.09,438.0,2.09,0.4772,12370.92,543500.034
815,000661.SZ,20191210,424.45,440.68,424.02,438.0,428.98,9.02,2.1027,22942.99,1000754.8
816,000661.SZ,20191209,446.0,446.28,421.01,428.98,445.99,-17.01,-3.814,32513.24,1394780.85
817,000661.SZ,20191206,450.0,452.02,440.02,445.99,444.9,1.09,0.245,16973.57,754968.794
818,000661.SZ,20191205,437.27,450.0,435.88,444.9,435.17,9.73,2.2359,22513.64,1002177.753
819,000661.SZ,20191204,425.0,437.53,420.1,435.17,420.9,14.27,3.3904,30774.83,1327509.538
820,000661.SZ,20191203,426.55,426.96,410.0,420.9,429.8,-8.9,-2.0707,40329.66,1685585.631
821,000661.SZ,20191202,431.01,434.8,420.0,429.8,439.0,-9.2,-2.0957,45168.15,1927059.766
822,000661.SZ,20191129,461.0,461.0,426.0,439.0,463.73,-24.73,-5.3328,37011.48,1631506.602
823,000661.SZ,20191128,459.88,464.11,451.23,463.73,456.99,6.74,1.4749,15258.47,701811.173
824,000661.SZ,20191127,464.0,465.0,455.0,456.99,462.85,-5.86,-1.2661,20549.09,942033.882
825,000661.SZ,20191126,465.0,466.0,455.55,462.85,457.0,5.85,1.2801,26972.61,1248516.623
826,000661.SZ,20191125,453.0,462.12,431.0,457.0,453.88,3.12,0.6874,41893.13,1883169.807
827,000661.SZ,20191122,480.01,483.45,441.58,453.88,477.96,-24.08,-5.0381,43406.16,1991320.112
828,000661.SZ,20191121,487.5,488.99,474.3,477.96,486.9,-8.94,-1.8361,17230.74,825328.59
829,000661.SZ,20191120,486.0,491.98,483.0,486.9,483.93,2.97,0.6137,14992.05,731781.469
830,000661.SZ,20191119,478.0,495.5,475.31,483.93,478.0,5.93,1.2406,21869.78,1061516.136
831,000661.SZ,20191118,485.9,485.9,466.07,478.0,485.9,-7.9,-1.6258,27086.8,1284557.857
832,000661.SZ,20191115,494.12,496.76,483.96,485.9,494.04,-8.14,-1.6476,15685.61,765908.772
833,000661.SZ,20191114,494.44,496.0,490.5,494.04,494.0,0.04,0.0081,16749.79,825741.151
834,000661.SZ,20191113,472.95,494.0,472.94,494.0,471.92,22.08,4.6788,25603.97,1244938.243
835,000661.SZ,20191112,465.99,475.59,461.13,471.92,464.14,7.78,1.6762,18150.67,852468.379
836,000661.SZ,20191111,473.7,479.5,464.14,464.14,476.42,-12.28,-2.5776,21827.83,1026427.404
837,000661.SZ,20191108,484.0,486.7,473.01,476.42,478.6,-2.18,-0.4555,12972.77,620937.519
838,000661.SZ,20191107,476.6,479.0,470.0,478.6,476.6,2.0,0.4196,13942.95,663619.438
839,000661.SZ,20191106,477.0,485.96,475.05,476.6,477.3,-0.7,-0.1467,13248.51,635141.014
840,000661.SZ,20191105,474.7,481.99,471.01,477.3,474.76,2.54,0.535,15540.25,738642.133
841,000661.SZ,20191104,475.5,479.5,472.0,474.76,475.8,-1.04,-0.2186,17343.03,822373.777
842,000661.SZ,20191101,456.0,477.5,450.0,475.8,455.21,20.59,4.5232,20879.22,971851.28
843,000661.SZ,20191031,448.0,458.0,448.0,455.21,446.5,8.71,1.9507,15749.64,714143.046
844,000661.SZ,20191030,449.8,449.99,442.0,446.5,448.61,-2.11,-0.4703,14171.26,631326.814
845,000661.SZ,20191029,434.76,451.45,434.76,448.61,436.18,12.43,2.8497,18591.24,826826.886
846,000661.SZ,20191028,423.01,437.37,419.1,436.18,422.17,14.01,3.3186,22081.38,949182.438
847,000661.SZ,20191025,418.62,425.37,415.21,422.17,418.97,3.2,0.7638,16806.9,707705.803
848,000661.SZ,20191024,427.0,430.0,413.77,418.97,407.28,11.69,2.8703,32775.98,1382841.399
849,000661.SZ,20191023,417.03,422.0,405.2,407.28,417.0,-9.72,-2.3309,15136.37,622635.18
850,000661.SZ,20191022,412.0,417.0,410.0,417.0,407.56,9.44,2.3162,14153.13,586936.989
851,000661.SZ,20191021,416.5,419.0,402.5,407.56,415.02,-7.46,-1.7975,16662.84,681568.319
852,000661.SZ,20191018,417.0,425.0,413.0,415.02,412.4,2.62,0.6353,15280.42,638604.085
853,000661.SZ,20191017,411.0,415.0,407.5,412.4,412.3,0.1,0.0243,10979.05,450977.211
854,000661.SZ,20191016,396.5,416.5,396.0,412.3,395.0,17.3,4.3797,25328.29,1038257.004
855,000661.SZ,20191015,395.04,399.3,390.3,395.0,395.05,-0.05,-0.0127,12514.75,494059.44
856,000661.SZ,20191014,406.0,406.46,393.87,395.05,401.08,-6.03,-1.5034,17640.6,699905.152
857,000661.SZ,20191011,399.16,402.78,397.08,401.08,399.01,2.07,0.5188,12472.99,500000.259
858,000661.SZ,20191010,389.64,401.96,387.25,399.01,388.0,11.01,2.8376,19562.95,775268.324
859,000661.SZ,20191009,394.02,395.0,384.77,388.0,393.85,-5.85,-1.4853,16341.41,634459.942
860,000661.SZ,20191008,395.0,401.4,392.57,393.85,394.36,-0.51,-0.1293,11936.17,472598.456
861,000661.SZ,20190930,400.4,404.86,392.02,394.36,401.84,-7.48,-1.8614,13036.8,517853.948
862,000661.SZ,20190927,396.85,404.18,385.15,401.84,395.68,6.16,1.5568,13520.5,535024.828
863,000661.SZ,20190926,395.89,406.58,389.46,395.68,394.5,1.18,0.2991,15975.23,636330.294
864,000661.SZ,20190925,398.3,399.97,394.3,394.5,398.19,-3.69,-0.9267,9531.41,378605.8
865,000661.SZ,20190924,383.18,400.0,383.17,398.19,382.5,15.69,4.102,15676.79,618206.885
866,000661.SZ,20190923,383.5,383.5,376.55,382.5,384.21,-1.71,-0.4451,8568.47,326189.816
867,000661.SZ,20190920,385.0,385.2,380.0,384.21,382.31,1.9,0.497,9849.86,377160.449
868,000661.SZ,20190919,383.81,387.5,379.18,382.31,383.0,-0.69,-0.1802,12576.6,481738.433
869,000661.SZ,20190918,374.3,385.0,374.3,383.0,374.0,9.0,2.4064,16640.3,634687.599
870,000661.SZ,20190917,371.8,378.59,370.01,374.0,370.01,3.99,1.0783,13568.57,509420.778
871,000661.SZ,20190916,366.23,371.06,363.0,370.01,365.47,4.54,1.2422,12261.95,452262.096
872,000661.SZ,20190912,360.0,367.89,358.66,365.47,357.3,8.17,2.2866,16021.0,583690.21
873,000661.SZ,20190911,370.44,378.79,357.0,357.3,368.02,-10.72,-2.9129,24465.36,896332.72
874,000661.SZ,20190909,360.61,372.13,356.01,368.02,359.6,8.42,2.3415,24008.09,879906.263
875,000661.SZ,20190906,354.5,359.61,348.0,359.6,352.0,7.6,2.1591,18442.4,651852.313
876,000661.SZ,20190905,353.5,360.5,350.0,352.0,349.88,2.12,0.6059,19678.57,697690.803
877,000661.SZ,20190904,351.99,353.78,346.78,349.88,350.75,-0.87,-0.248,15370.1,536750.66
878,000661.SZ,20190903,351.9,355.55,349.12,350.75,352.0,-1.25,-0.3551,14563.7,511845.867
879,000661.SZ,20190902,350.97,356.0,346.5,352.0,351.65,0.35,0.0995,16615.73,583607.079
880,000661.SZ,20190830,352.68,361.87,350.0,351.65,352.0,-0.35,-0.0994,16244.8,579059.412
881,000661.SZ,20190829,350.53,352.22,347.23,352.0,350.0,2.0,0.5714,13875.51,486245.021
882,000661.SZ,20190828,354.8,354.98,346.5,350.0,353.0,-3.0,-0.8499,15326.99,535729.303
883,000661.SZ,20190827,356.0,359.41,351.79,353.0,355.11,-2.11,-0.5942,15632.73,554535.324
884,000661.SZ,20190826,345.2,364.95,345.2,355.11,346.3,8.81,2.544,33758.03,1203315.327
885,000661.SZ,20190823,326.7,347.5,323.0,346.3,326.68,19.62,6.0059,39639.89,1346074.774
886,000661.SZ,20190822,327.29,328.88,323.27,326.68,327.01,-0.33,-0.1009,14110.75,459930.481
887,000661.SZ,20190821,322.6,331.3,322.58,327.01,325.13,1.88,0.5782,19154.49,626573.375
888,000661.SZ,20190820,331.33,331.33,319.05,325.13,333.5,-8.37,-2.5097,38301.68,1239675.992
889,000661.SZ,20190819,335.9,336.6,325.99,333.5,333.62,-0.12,-0.036,28618.36,946900.968
890,000661.SZ,20190816,333.15,337.5,326.61,333.62,333.45,0.17,0.051,20075.46,668199.951
891,000661.SZ,20190815,336.0,338.9,330.22,333.45,339.0,-5.55,-1.6372,18050.22,601670.237
892,000661.SZ,20190814,333.4,344.0,329.11,339.0,331.01,7.99,2.4138,25784.91,866671.205
893,000661.SZ,20190813,330.0,335.0,324.3,331.01,344.07,-13.06,-3.7957,42178.36,1388258.03
894,000661.SZ,20190812,344.89,347.01,336.43,344.07,344.15,-0.08,-0.0232,15122.08,518175.536
895,000661.SZ,20190809,343.9,351.0,341.0,344.15,340.5,3.65,1.072,17055.49,589966.923
896,000661.SZ,20190808,334.48,341.6,334.35,340.5,334.48,6.02,1.7998,15711.49,531984.141
897,000661.SZ,20190807,330.5,335.56,327.21,334.48,328.2,6.28,1.9135,12732.82,423255.813
898,000661.SZ,20190806,320.74,330.9,319.02,328.2,325.41,2.79,0.8574,12908.18,420237.511
899,000661.SZ,20190805,331.5,331.68,324.12,325.41,332.81,-7.4,-2.2235,11571.16,379497.917
900,000661.SZ,20190802,322.02,333.0,322.02,332.81,329.3,3.51,1.0659,14823.62,489117.671
901,000661.SZ,20190801,332.57,333.8,327.41,329.3,332.0,-2.7,-0.8133,9697.61,320427.133
902,000661.SZ,20190731,334.0,335.37,331.01,332.0,334.96,-2.96,-0.8837,7553.5,251379.578
903,000661.SZ,20190730,334.58,337.98,332.01,334.96,334.69,0.27,0.0807,8413.14,281511.145
904,000661.SZ,20190729,338.9,339.63,331.3,334.69,337.8,-3.11,-0.9207,10954.84,367859.619
905,000661.SZ,20190726,327.04,339.55,327.02,337.8,329.18,8.62,2.6186,14640.84,491434.78
906,000661.SZ,20190725,331.44,334.7,327.39,329.18,332.02,-2.84,-0.8554,13524.11,446549.747
907,000661.SZ,20190724,320.81,333.98,320.81,332.02,319.94,12.08,3.7757,18205.0,600402.246
908,000661.SZ,20190723,326.66,326.66,316.0,319.94,326.8,-6.86,-2.0991,14502.26,464146.111
909,000661.SZ,20190722,326.23,330.33,322.0,326.8,326.23,0.57,0.1747,10560.18,344829.813
910,000661.SZ,20190719,327.5,329.0,323.2,326.23,326.25,-0.02,-0.0061,8517.74,278059.354
911,000661.SZ,20190718,326.6,329.8,324.03,326.25,326.32,-0.07,-0.0215,8182.18,267397.379
912,000661.SZ,20190717,324.47,330.09,324.15,326.32,325.55,0.77,0.2365,12275.27,401829.23
913,000661.SZ,20190716,331.0,332.88,323.26,325.55,331.38,-5.83,-1.7593,19731.78,642936.0
914,000661.SZ,20190715,334.95,334.95,328.81,331.38,336.0,-4.62,-1.375,12820.27,424580.813
915,000661.SZ,20190712,329.69,339.09,329.0,336.0,331.68,4.32,1.3025,11595.32,388086.464
916,000661.SZ,20190711,334.0,337.05,328.03,331.68,334.97,-3.29,-0.9822,14077.25,467493.889
917,000661.SZ,20190710,333.99,337.99,328.46,334.97,330.15,4.82,1.4599,12950.73,431992.128
918,000661.SZ,20190709,331.19,335.87,327.66,330.15,332.0,-1.85,-0.5572,13788.65,455636.241
919,000661.SZ,20190708,332.12,338.9,322.02,332.0,343.15,-11.15,-3.2493,29940.21,990296.386
920,000661.SZ,20190705,328.8,346.18,327.4,343.15,325.6,17.55,5.39,30283.44,1024465.57
921,000661.SZ,20190704,336.8,338.88,325.2,325.6,335.8,-10.2,-3.0375,21552.37,710800.072
922,000661.SZ,20190703,346.11,347.88,331.66,335.8,348.3,-12.5,-3.5889,28803.25,975917.663
923,000661.SZ,20190702,350.02,356.62,344.88,348.3,350.6,-2.3,-0.656,18303.55,640920.657
924,000661.SZ,20190701,343.01,354.5,341.44,350.6,338.0,12.6,3.7278,18875.1,657175.402
925,000661.SZ,20190628,339.9,340.0,335.68,338.0,334.55,3.45,1.0312,11559.51,390711.864
926,000661.SZ,20190627,332.8,341.4,332.15,334.55,333.14,1.41,0.4232,17124.8,577232.988
927,000661.SZ,20190626,327.0,336.7,323.14,333.14,327.0,6.14,1.8777,17466.44,578773.601
928,000661.SZ,20190625,323.1,327.45,318.25,327.0,324.8,2.2,0.6773,11616.19,374491.211
929,000661.SZ,20190624,318.88,328.32,317.2,324.8,318.61,6.19,1.9428,13831.99,448212.436
930,000661.SZ,20190621,324.09,325.7,317.2,318.61,324.0,-5.39,-1.6636,18208.56,582115.973
931,000661.SZ,20190620,306.5,325.15,306.5,324.0,307.85,16.15,5.2461,28103.62,894425.26
932,000661.SZ,20190619,308.0,311.82,306.11,307.85,301.9,5.95,1.9709,18245.2,563622.009
933,000661.SZ,20190618,301.89,302.21,297.0,301.9,302.1,-0.2,-0.0662,9807.63,294789.869
934,000661.SZ,20190617,301.99,305.99,297.68,302.1,303.95,-1.85,-0.6087,12436.45,376092.06
935,000661.SZ,20190614,301.8,309.94,300.0,303.95,298.99,4.96,1.6589,21878.85,666850.023
936,000661.SZ,20190613,296.01,301.9,289.88,298.99,296.0,2.99,1.0101,17661.28,522750.159
937,000661.SZ,20190612,297.99,298.78,293.01,296.0,298.71,-2.71,-0.9072,13846.3,408947.653
938,000661.SZ,20190611,290.81,300.98,290.6,298.71,292.88,5.83,1.9906,22444.99,666395.287
939,000661.SZ,20190610,292.93,299.99,285.02,292.88,292.65,0.23,0.0786,17857.24,523809.838
940,000661.SZ,20190606,297.78,301.98,268.01,292.65,292.88,-0.23,-0.0785,29751.76,870608.856
941,000661.SZ,20190605,306.67,307.67,291.16,292.88,304.16,-11.28,-3.7086,30793.88,910769.955
942,000661.SZ,20190604,315.13,316.17,299.0,304.16,316.22,-12.06,-3.8138,27907.2,851140.189
943,000661.SZ,20190603,315.0,317.75,310.85,316.22,315.85,0.37,0.1171,17199.9,541384.217
944,000661.SZ,20190531,302.76,319.3,300.02,315.85,302.76,13.09,4.3236,24999.79,782202.979
945,000661.SZ,20190530,300.4,304.8,296.97,302.76,303.5,-0.74,-0.2438,13877.25,417974.91
946,000661.SZ,20190529,301.5,305.7,296.23,303.5,300.59,2.91,0.9681,13695.48,413312.055
947,000661.SZ,20190528,296.0,302.96,295.36,300.59,297.02,3.57,1.2019,12786.14,383658.222
948,000661.SZ,20190527,297.89,301.6,292.39,297.02,297.0,0.02,0.0067,15289.99,453856.125
949,000661.SZ,20190524,300.0,303.9,294.58,297.0,299.3,-2.3,-0.7685,11976.08,357430.413
950,000661.SZ,20190523,305.01,307.68,299.76,300.1,306.0,-5.9,-1.9281,9849.95,297830.254
951,000661.SZ,20190522,305.77,309.9,299.02,306.0,305.8,0.2,0.0654,11595.71,355523.834
952,000661.SZ,20190521,297.05,305.8,294.0,305.8,296.48,9.32,3.1436,16453.33,498598.483
953,000661.SZ,20190520,306.0,307.0,293.9,296.48,306.5,-10.02,-3.2692,15619.4,465880.332
954,000661.SZ,20190517,316.96,317.0,304.68,306.5,318.78,-12.28,-3.8522,15674.16,485444.296
955,000661.SZ,20190516,309.0,321.4,306.67,318.78,310.38,8.4,2.7064,17116.74,535129.253
956,000661.SZ,20190515,301.53,311.16,301.34,310.38,299.09,11.29,3.7748,19469.45,595897.15
957,000661.SZ,20190514,294.85,304.0,293.13,299.09,297.3,1.79,0.6021,14058.52,421426.16
958,000661.SZ,20190513,294.17,301.5,293.63,297.3,295.87,1.43,0.4833,13600.45,406421.327
959,000661.SZ,20190510,286.0,296.32,284.0,295.87,281.03,14.84,5.2806,22243.36,648769.146
960,000661.SZ,20190509,295.0,299.48,280.12,281.03,295.03,-14.0,-4.7453,25229.39,722691.004
961,000661.SZ,20190508,290.0,300.38,289.0,295.03,295.21,-0.18,-0.061,17422.45,516890.134
962,000661.SZ,20190507,291.02,300.87,291.02,295.21,290.5,4.71,1.6213,18958.97,562694.179
963,000661.SZ,20190506,296.0,298.66,288.11,290.5,304.01,-13.51,-4.4439,19833.13,581625.832
964,000661.SZ,20190430,310.12,313.08,302.21,304.01,310.12,-6.11,-1.9702,15652.52,478325.768
965,000661.SZ,20190429,302.0,315.85,302.0,310.12,303.2,6.92,2.2823,20562.49,635983.93
966,000661.SZ,20190426,300.38,305.98,296.56,303.2,302.0,1.2,0.3974,11095.87,335857.238
967,000661.SZ,20190425,302.1,307.98,300.5,302.0,304.0,-2.0,-0.6579,10666.29,324710.811
968,000661.SZ,20190424,301.0,304.9,298.5,304.0,299.85,4.15,1.384,13304.95,401253.893
969,000661.SZ,20190423,299.68,303.6,298.8,299.85,299.8,0.05,0.0167,10401.65,312622.031
970,000661.SZ,20190422,311.0,311.2,299.1,299.8,311.25,-11.45,-3.6787,20251.4,611320.577
971,000661.SZ,20190419,313.01,318.36,305.05,311.25,309.51,1.74,0.5622,18986.08,592546.531
972,000661.SZ,20190418,302.1,310.0,300.0,309.51,299.79,9.72,3.2423,18628.61,571867.801
973,000661.SZ,20190417,300.0,304.43,297.38,299.79,303.38,-3.59,-1.1833,12418.11,372812.408
974,000661.SZ,20190416,299.64,303.43,295.06,303.38,299.71,3.67,1.2245,18827.05,561553.175
975,000661.SZ,20190415,300.8,309.02,297.77,299.71,297.51,2.2,0.7395,20861.11,632179.397
976,000661.SZ,20190412,301.32,304.87,295.0,297.51,302.95,-5.44,-1.7957,16396.99,488974.899
977,000661.SZ,20190411,315.0,315.0,301.51,302.95,313.49,-10.54,-3.3621,17119.19,523467.902
978,000661.SZ,20190410,307.14,316.27,303.8,313.49,306.0,7.49,2.4477,22835.92,712334.751
979,000661.SZ,20190409,308.6,308.88,303.5,306.0,307.88,-1.88,-0.6106,14395.19,439940.527
980,000661.SZ,20190408,308.49,311.89,304.11,307.88,308.49,-0.61,-0.1977,20573.79,631523.855
981,000661.SZ,20190404,308.99,311.0,304.5,308.49,309.29,-0.8,-0.2587,16132.42,496368.079
982,000661.SZ,20190403,311.0,314.0,305.0,309.29,311.12,-1.83,-0.5882,19778.74,609223.732
983,000661.SZ,20190402,324.0,324.0,309.02,311.12,323.09,-11.97,-3.7049,26499.14,829061.482
984,000661.SZ,20190401,314.0,324.9,314.0,323.09,316.99,6.1,1.9244,26459.21,843631.17
985,000661.SZ,20190329,305.93,319.0,305.08,316.99,306.99,10.0,3.2574,26455.04,829924.62
986,000661.SZ,20190328,304.0,311.94,302.7,306.99,306.52,0.47,0.1533,21762.46,666624.13
987,000661.SZ,20190327,300.17,309.8,296.18,306.52,284.9,21.62,7.5886,42285.8,1280932.26
988,000661.SZ,20190326,291.58,296.7,283.1,284.9,291.3,-6.4,-2.197,15845.25,458410.162
989,000661.SZ,20190325,289.0,303.33,288.02,291.3,295.3,-4.0,-1.3546,18914.96,557343.15
990,000661.SZ,20190322,292.1,298.63,286.0,295.3,295.2,0.1,0.0339,15409.88,452922.758
991,000661.SZ,20190321,288.19,297.26,285.98,295.2,288.75,6.45,2.2338,22137.23,645654.431
992,000661.SZ,20190320,292.0,293.0,283.03,288.75,293.99,-5.24,-1.7824,20702.38,596350.496
993,000661.SZ,20190319,297.95,299.99,291.4,293.99,302.0,-8.01,-2.6523,24156.15,712471.223
994,000661.SZ,20190318,288.57,302.8,288.5,302.0,288.99,13.01,4.5019,43452.23,1294592.569
995,000661.SZ,20190315,279.97,292.9,275.0,288.99,280.0,8.99,3.2107,29874.44,849771.014
996,000661.SZ,20190314,274.0,284.49,271.99,280.0,271.92,8.08,2.9715,35930.79,998710.607
997,000661.SZ,20190313,278.5,278.6,265.51,271.92,278.99,-7.07,-2.5341,38462.65,1044449.542
998,000661.SZ,20190312,282.01,288.0,275.4,278.99,285.46,-6.47,-2.2665,43930.92,1237989.68
999,000661.SZ,20190311,288.22,290.0,260.0,285.46,273.53,11.93,4.3615,118571.48,3317862.443
1000,000661.SZ,20190308,273.53,273.53,273.53,273.53,248.66,24.87,10.0016,3639.73,99557.534
1001,000661.SZ,20190307,248.66,248.66,248.66,248.66,226.05,22.61,10.0022,4043.78,100552.633
1002,000661.SZ,20190222,205.41,226.05,205.3,226.05,205.5,20.55,10.0,38328.48,836435.686
1003,000661.SZ,20190221,208.5,211.87,205.5,205.5,208.74,-3.24,-1.5522,18873.91,393369.52
1004,000661.SZ,20190220,210.4,213.0,206.01,208.74,209.7,-0.96,-0.4578,17986.69,375098.124
1005,000661.SZ,20190219,216.4,218.66,209.11,209.7,216.49,-6.79,-3.1364,19876.15,423434.024
1006,000661.SZ,20190218,208.5,218.0,208.5,216.49,206.84,9.65,4.6654,17530.41,375814.094
1007,000661.SZ,20190215,211.29,212.99,206.04,206.84,210.14,-3.3,-1.5704,15299.91,319367.978
1008,000661.SZ,20190214,210.1,213.0,208.52,210.14,212.0,-1.86,-0.8774,13488.13,283474.994
1009,000661.SZ,20190213,207.99,213.88,206.61,212.0,206.85,5.15,2.4897,20589.3,434222.548
1010,000661.SZ,20190212,201.64,207.74,201.11,206.85,202.23,4.62,2.2845,17734.23,365603.944
1011,000661.SZ,20190211,193.77,204.87,193.7,202.23,194.69,7.54,3.8728,21661.94,430255.932
1012,000661.SZ,20190201,186.0,195.8,186.0,194.69,185.87,8.82,4.7453,20914.68,401468.46
1013,000661.SZ,20190131,185.08,186.99,183.38,185.87,184.18,1.69,0.9176,10897.09,202080.882
1014,000661.SZ,20190130,186.46,189.28,183.33,184.18,186.88,-2.7,-1.4448,9965.45,185024.916
1015,000661.SZ,20190129,185.2,189.68,185.19,186.88,187.0,-0.12,-0.0642,13645.37,256006.958
1016,000661.SZ,20190128,190.0,192.97,184.8,187.0,190.0,-3.0,-1.5789,14324.67,270630.386
1017,000661.SZ,20190125,187.8,191.85,187.18,190.0,189.2,0.8,0.4228,11783.07,223987.864
1018,000661.SZ,20190124,188.38,190.5,182.0,189.2,188.5,0.7,0.3714,14416.48,270328.704
1019,000661.SZ,20190123,186.49,189.4,186.02,188.5,187.51,0.99,0.528,8896.54,167249.0
1020,000661.SZ,20190122,191.81,191.81,186.38,187.51,191.5,-3.99,-2.0836,11992.38,225618.445
1021,000661.SZ,20190121,193.35,195.89,190.5,191.5,193.35,-1.85,-0.9568,19963.41,384584.288
1022,000661.SZ,20190118,186.29,194.44,186.29,193.35,185.8,7.55,4.0635,22084.05,422218.925
1023,000661.SZ,20190117,185.9,188.5,183.5,185.8,184.94,0.86,0.465,16365.12,304836.067
1024,000661.SZ,20190116,183.08,188.3,180.5,184.94,183.0,1.94,1.0601,23473.43,433598.174
1025,000661.SZ,20190115,171.0,183.12,170.0,183.0,169.91,13.09,7.7041,33997.57,609305.77
1026,000661.SZ,20190114,177.4,179.0,167.5,169.91,178.03,-8.12,-4.561,25135.76,432019.227
1027,000661.SZ,20190111,178.26,179.77,176.6,178.03,177.1,0.93,0.5251,10029.82,178360.751
1028,000661.SZ,20190110,178.7,179.36,176.18,177.1,178.83,-1.73,-0.9674,14047.9,249271.737
1029,000661.SZ,20190109,176.0,183.83,174.11,178.83,175.5,3.33,1.8974,21348.43,384035.464
1030,000661.SZ,20190108,175.48,177.34,172.58,175.5,175.48,0.02,0.0114,12149.3,213163.616
1031,000661.SZ,20190107,173.32,176.31,172.3,175.48,172.5,2.98,1.7275,15874.58,276921.533
1032,000661.SZ,20190104,167.88,175.32,165.33,172.5,167.92,4.58,2.7275,22634.25,386302.389
1033,000661.SZ,20190103,170.0,170.97,167.04,167.92,170.1,-2.18,-1.2816,18944.75,320530.775
1034,000661.SZ,20190102,176.01,177.65,168.5,170.1,175.0,-4.9,-2.8,20023.39,343300.713
