,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
778,002049.SZ,20200207,51.5,55.5,51.21,55.26,51.79,3.47,6.7001,379169.42,2044706.387
779,002049.SZ,20200206,50.0,52.12,49.73,51.79,50.37,1.42,2.8191,261277.13,1337325.641
780,002049.SZ,20200205,50.79,52.66,49.91,50.37,50.88,-0.51,-1.0024,320999.29,1644716.779
781,002049.SZ,20200204,46.1,51.34,46.1,50.88,50.26,0.62,1.2336,314884.11,1573297.884
782,002049.SZ,20200203,50.26,50.26,50.26,50.26,55.84,-5.58,-9.9928,31902.0,160339.452
783,002049.SZ,20200123,58.0,60.2,55.01,55.84,58.76,-2.92,-4.9694,390254.47,2244873.849
784,002049.SZ,20200122,56.09,59.88,55.66,58.76,56.97,1.79,3.142,335578.31,1937714.37
785,002049.SZ,20200121,55.41,57.99,55.17,56.97,55.98,0.99,1.7685,323653.92,1826434.102
786,002049.SZ,20200120,54.0,56.28,53.5,55.98,53.9,2.08,3.859,293445.61,1624468.769
787,002049.SZ,20200117,54.4,55.24,53.78,53.9,54.65,-0.75,-1.3724,196043.16,1065317.631
788,002049.SZ,20200116,54.68,55.95,53.87,54.65,54.79,-0.14,-0.2555,230606.68,1261005.808
789,002049.SZ,20200115,52.93,54.8,52.8,54.79,52.95,1.84,3.475,261174.05,1406824.5
790,002049.SZ,20200114,54.56,54.58,52.94,52.95,54.5,-1.55,-2.844,250211.93,1338952.091
791,002049.SZ,20200113,52.24,54.85,51.88,54.5,52.34,2.16,4.1269,348530.52,1878548.641
792,002049.SZ,20200110,51.39,52.78,51.2,52.34,51.18,1.16,2.2665,260079.41,1358932.632
793,002049.SZ,20200109,50.93,51.36,50.43,51.18,50.3,0.88,1.7495,155582.24,793034.717
794,002049.SZ,20200108,51.86,52.3,50.3,50.3,52.34,-2.04,-3.8976,228745.28,1168474.189
795,002049.SZ,20200107,52.23,52.57,51.7,52.34,52.08,0.26,0.4992,138968.14,723914.989
796,002049.SZ,20200106,51.42,52.78,51.06,52.08,51.96,0.12,0.2309,187402.97,977896.622
797,002049.SZ,20200103,52.47,52.76,51.43,51.96,52.29,-0.33,-0.6311,154822.22,804175.311
798,002049.SZ,20200102,51.45,52.85,50.91,52.29,50.84,1.45,2.8521,204287.27,1065455.595
799,002049.SZ,20191231,51.14,51.99,50.68,50.84,51.4,-0.56,-1.0895,127553.72,652457.582
800,002049.SZ,20191230,51.28,51.59,49.71,51.4,51.69,-0.29,-0.561,193587.67,984639.925
801,002049.SZ,20191227,53.15,53.4,51.69,51.69,52.91,-1.22,-2.3058,209715.62,1098861.03
802,002049.SZ,20191226,52.85,53.1,51.91,52.91,53.1,-0.19,-0.3578,251547.11,1322107.586
803,002049.SZ,20191225,49.15,54.29,49.15,53.1,49.45,3.65,7.3812,490000.06,2559978.192
804,002049.SZ,20191224,49.96,49.96,48.4,49.45,49.79,-0.34,-0.6829,177685.68,872462.989
805,002049.SZ,20191223,48.5,51.45,48.2,49.79,49.57,0.22,0.4438,281767.09,1405951.032
806,002049.SZ,20191220,49.89,50.66,49.46,49.57,49.79,-0.22,-0.4419,128670.68,644685.455
807,002049.SZ,20191219,50.83,50.83,49.54,49.79,50.9,-1.11,-2.1807,178561.8,891616.047
808,002049.SZ,20191218,51.0,51.88,50.75,50.9,51.03,-0.13,-0.2548,206062.87,1055666.497
809,002049.SZ,20191217,51.46,51.46,50.36,51.03,51.48,-0.45,-0.8741,268616.44,1366027.347
810,002049.SZ,20191216,50.1,51.48,49.93,51.48,50.25,1.23,2.4478,262314.76,1333160.561
811,002049.SZ,20191213,50.2,50.43,48.94,50.25,49.66,0.59,1.1881,219992.43,1095778.481
812,002049.SZ,20191212,49.15,50.8,49.04,49.66,48.91,0.75,1.5334,229334.08,1145670.517
813,002049.SZ,20191211,50.2,50.79,48.8,48.91,50.43,-1.52,-3.0141,207449.19,1027953.276
814,002049.SZ,20191210,49.41,50.75,48.73,50.43,49.78,0.65,1.3057,224024.59,1116917.072
815,002049.SZ,20191209,50.37,51.29,49.31,49.78,49.96,-0.18,-0.3603,265560.15,1330753.802
816,002049.SZ,20191206,47.89,49.96,47.71,49.96,47.68,2.28,4.7819,319749.53,1574082.729
817,002049.SZ,20191205,47.33,48.24,46.8,47.68,47.35,0.33,0.6969,198765.59,944888.803
818,002049.SZ,20191204,45.32,48.77,45.22,47.35,45.63,1.72,3.7694,261925.03,1242655.226
819,002049.SZ,20191203,44.79,45.75,44.59,45.63,45.19,0.44,0.9737,113375.25,512382.136
820,002049.SZ,20191202,44.83,45.75,44.46,45.19,44.8,0.39,0.8705,116346.71,526840.961
821,002049.SZ,20191129,44.35,44.87,44.16,44.8,44.45,0.35,0.7874,79329.02,353597.499
822,002049.SZ,20191128,44.71,45.0,44.21,44.45,44.99,-0.54,-1.2003,86106.68,384102.437
823,002049.SZ,20191127,43.71,45.61,43.52,44.99,44.1,0.89,2.0181,152572.51,683430.868
824,002049.SZ,20191126,43.64,44.26,43.03,44.1,43.26,0.84,1.9417,109561.25,480031.903
825,002049.SZ,20191125,43.99,43.99,42.47,43.26,43.87,-0.61,-1.3905,110272.14,475755.57
826,002049.SZ,20191122,44.58,45.69,43.6,43.87,45.1,-1.23,-2.7273,161240.43,717105.415
827,002049.SZ,20191121,45.18,45.89,44.73,45.1,45.62,-0.52,-1.1399,106126.85,479520.077
828,002049.SZ,20191120,46.18,46.72,45.61,45.62,46.38,-0.76,-1.6386,113804.28,524861.228
829,002049.SZ,20191119,45.58,46.41,45.36,46.38,45.75,0.63,1.377,131708.68,604208.082
830,002049.SZ,20191118,45.93,46.36,45.42,45.75,45.88,-0.13,-0.2833,96174.55,440359.206
831,002049.SZ,20191115,46.09,46.88,45.31,45.88,46.45,-0.57,-1.2271,157192.33,724557.951
832,002049.SZ,20191114,45.6,46.75,45.36,46.45,45.9,0.55,1.1983,145529.47,671811.917
833,002049.SZ,20191113,45.01,46.28,44.7,45.9,45.41,0.49,1.0791,155167.85,709580.974
834,002049.SZ,20191112,45.36,45.55,43.88,45.41,45.14,0.27,0.5981,147170.8,658287.619
835,002049.SZ,20191111,46.9,46.9,44.78,45.14,47.5,-2.36,-4.9684,206729.61,943234.45
836,002049.SZ,20191108,47.65,48.3,47.24,47.5,47.42,0.08,0.1687,151009.88,721416.795
837,002049.SZ,20191107,47.0,48.59,46.85,47.42,46.98,0.44,0.9366,259373.31,1234864.03
838,002049.SZ,20191106,52.3,52.3,46.98,46.98,52.2,-5.22,-10.0,433458.77,2107485.389
839,002049.SZ,20191105,51.95,52.45,51.15,52.2,52.0,0.2,0.3846,169055.79,875342.193
840,002049.SZ,20191104,51.2,52.4,50.9,52.0,51.03,0.97,1.9008,131290.72,680665.66
841,002049.SZ,20191101,50.6,51.45,50.35,51.03,50.96,0.07,0.1374,93485.74,477176.233
842,002049.SZ,20191031,51.0,51.93,50.57,50.96,51.77,-0.81,-1.5646,114781.38,587344.208
843,002049.SZ,20191030,50.5,53.0,50.05,51.77,50.96,0.81,1.5895,156506.23,812079.547
844,002049.SZ,20191029,52.3,52.56,50.96,50.96,52.72,-1.76,-3.3384,139242.1,718218.123
845,002049.SZ,20191028,51.5,52.88,51.05,52.72,51.09,1.63,3.1904,188683.23,982353.588
846,002049.SZ,20191025,50.09,51.1,49.52,51.09,50.1,0.99,1.976,122370.3,617031.891
847,002049.SZ,20191024,50.2,50.73,49.64,50.1,49.74,0.36,0.7238,110334.46,552826.132
848,002049.SZ,20191023,49.94,50.3,49.3,49.74,49.97,-0.23,-0.4603,87801.24,437399.523
849,002049.SZ,20191022,49.12,50.16,49.12,49.97,49.16,0.81,1.6477,105809.24,526269.149
850,002049.SZ,20191021,49.17,49.69,48.15,49.16,48.98,0.18,0.3675,105412.76,515495.591
851,002049.SZ,20191018,51.05,51.44,48.98,48.98,50.86,-1.88,-3.6964,162300.54,811355.235
852,002049.SZ,20191017,51.51,52.14,50.76,50.86,51.79,-0.93,-1.7957,95640.69,491887.684
853,002049.SZ,20191016,52.02,52.51,51.46,51.79,51.82,-0.03,-0.0579,89739.72,466299.057
854,002049.SZ,20191015,53.05,53.53,51.68,51.82,53.53,-1.71,-3.1945,123735.99,646234.985
855,002049.SZ,20191014,52.15,54.01,52.12,53.53,51.62,1.91,3.7001,196182.18,1044904.074
856,002049.SZ,20191011,52.28,52.41,51.01,51.62,52.41,-0.79,-1.5073,116338.89,601416.144
857,002049.SZ,20191010,51.92,52.62,51.53,52.41,52.17,0.24,0.46,139325.36,724929.717
858,002049.SZ,20191009,50.7,52.23,49.9,52.17,50.73,1.44,2.8386,137206.44,703809.416
859,002049.SZ,20191008,51.51,52.2,50.15,50.73,51.09,-0.36,-0.7046,116593.3,597290.592
860,002049.SZ,20190930,52.3,52.8,51.09,51.09,52.08,-0.99,-1.9009,125849.89,652916.925
861,002049.SZ,20190927,51.62,52.62,51.26,52.08,51.65,0.43,0.8325,144846.26,754796.278
862,002049.SZ,20190926,54.16,54.49,51.01,51.65,54.16,-2.51,-4.6344,259533.91,1362719.418
863,002049.SZ,20190925,57.4,57.4,54.01,54.16,58.2,-4.04,-6.9416,348710.34,1929660.973
864,002049.SZ,20190924,59.0,59.8,58.18,58.2,59.26,-1.06,-1.7887,299013.9,1760475.78
865,002049.SZ,20190923,57.34,59.26,56.56,59.26,57.61,1.65,2.8641,323618.49,1877026.663
866,002049.SZ,20190920,56.5,58.3,56.18,57.61,56.4,1.21,2.1454,276553.81,1586292.525
867,002049.SZ,20190919,55.81,56.46,55.65,56.4,55.65,0.75,1.3477,164654.74,924512.477
868,002049.SZ,20190918,55.88,56.21,54.74,55.65,55.46,0.19,0.3426,187604.27,1043402.172
869,002049.SZ,20190917,57.55,57.73,55.2,55.46,58.1,-2.64,-4.5439,284787.61,1596908.618
870,002049.SZ,20190916,57.5,59.18,57.21,58.1,57.64,0.46,0.7981,236723.22,1381384.286
871,002049.SZ,20190912,57.63,58.3,56.83,57.64,57.38,0.26,0.4531,204934.92,1183641.857
872,002049.SZ,20190911,57.08,58.19,56.58,57.38,57.11,0.27,0.4728,238424.05,1368972.738
873,002049.SZ,20190910,59.02,59.21,56.05,57.11,59.59,-2.48,-4.1618,374954.43,2154733.497
874,002049.SZ,20190909,57.99,59.59,57.11,59.59,57.81,1.78,3.0791,361324.67,2114577.823
875,002049.SZ,20190906,58.6,59.48,56.68,57.81,58.86,-1.05,-1.7839,372723.49,2159009.982
876,002049.SZ,20190905,60.5,60.94,58.2,58.86,59.66,-0.8,-1.3409,474373.32,2819441.294
877,002049.SZ,20190904,55.99,60.01,55.95,59.66,55.88,3.78,6.7645,528843.48,3073288.772
878,002049.SZ,20190903,54.7,57.59,54.44,55.88,54.53,1.35,2.4757,481040.57,2691758.148
879,002049.SZ,20190902,53.79,55.69,53.0,54.53,53.4,1.13,2.1161,444214.68,2420748.749
880,002049.SZ,20190830,51.49,55.85,51.31,53.4,50.8,2.6,5.1181,580640.07,3131410.238
881,002049.SZ,20190829,51.6,51.79,50.5,50.8,51.2,-0.4,-0.7813,231487.7,1182580.451
882,002049.SZ,20190828,51.01,51.51,50.45,51.2,51.01,0.19,0.3725,199187.47,1015438.485
883,002049.SZ,20190827,49.45,51.66,49.04,51.01,49.13,1.88,3.8266,354049.86,1791829.115
884,002049.SZ,20190826,48.38,49.65,48.26,49.13,49.2,-0.07,-0.1423,187180.48,919292.852
885,002049.SZ,20190823,49.7,50.16,48.42,49.2,49.59,-0.39,-0.7864,191354.89,942703.315
886,002049.SZ,20190822,50.89,50.89,48.93,49.59,50.95,-1.36,-2.6693,293720.41,1459229.496
887,002049.SZ,20190821,50.24,51.68,49.52,50.95,50.13,0.82,1.6357,260019.34,1318802.219
888,002049.SZ,20190820,50.75,51.04,49.91,50.13,51.0,-0.87,-1.7059,229739.82,1156425.093
889,002049.SZ,20190819,50.37,51.79,49.8,51.0,50.09,0.91,1.8167,375167.48,1906079.959
890,002049.SZ,20190816,49.5,50.38,49.34,50.09,49.95,0.14,0.2803,322256.59,1607264.404
891,002049.SZ,20190815,46.32,50.3,46.0,49.95,47.53,2.42,5.0915,422096.6,2047778.434
892,002049.SZ,20190814,48.2,49.22,47.24,47.53,47.11,0.42,0.8915,320282.26,1545367.135
893,002049.SZ,20190813,47.1,47.64,46.74,47.11,47.8,-0.69,-1.4435,178671.38,841636.783
894,002049.SZ,20190812,45.0,47.83,44.65,47.8,44.66,3.14,7.0309,294720.64,1365807.379
895,002049.SZ,20190809,46.95,46.95,44.44,44.66,46.45,-1.79,-3.8536,240239.02,1094004.077
896,002049.SZ,20190808,45.26,46.69,44.8,46.45,44.95,1.5,3.337,242899.73,1113790.978
897,002049.SZ,20190807,47.19,47.19,44.9,44.95,46.82,-1.87,-3.994,256177.01,1175646.556
898,002049.SZ,20190806,46.3,47.33,45.6,46.82,48.05,-1.23,-2.5598,308576.84,1433994.96
899,002049.SZ,20190805,48.87,49.97,47.81,48.05,49.39,-1.34,-2.7131,337527.97,1649228.644
900,002049.SZ,20190802,47.18,49.66,47.17,49.39,48.6,0.79,1.6255,401902.76,1961897.493
901,002049.SZ,20190801,48.41,49.18,47.8,48.6,48.55,0.05,0.103,264374.78,1279998.48
902,002049.SZ,20190731,46.6,49.49,46.36,48.55,46.67,1.88,4.0283,393165.98,1903774.672
903,002049.SZ,20190730,48.25,48.37,46.38,46.67,48.21,-1.54,-3.1944,285620.11,1356325.784
904,002049.SZ,20190729,47.88,48.65,47.65,48.21,47.88,0.33,0.6892,221009.63,1063472.865
905,002049.SZ,20190726,47.62,48.5,47.45,47.88,47.92,-0.04,-0.0835,306643.95,1470238.862
906,002049.SZ,20190725,46.43,49.21,46.2,47.92,44.88,3.04,6.7736,521753.78,2491038.783
907,002049.SZ,20190724,44.5,45.46,44.32,44.88,44.28,0.6,1.355,179006.51,805598.926
908,002049.SZ,20190723,43.09,44.55,42.98,44.28,43.12,1.16,2.6902,128075.17,563728.144
909,002049.SZ,20190722,45.45,45.7,42.87,43.12,44.93,-1.81,-4.0285,154925.36,678136.324
910,002049.SZ,20190719,44.49,44.99,44.36,44.93,44.44,0.49,1.1026,128548.63,574956.683
911,002049.SZ,20190718,44.65,45.06,44.14,44.44,45.29,-0.85,-1.8768,152388.38,678965.051
912,002049.SZ,20190717,43.98,45.88,43.98,45.29,43.73,1.56,3.5673,295425.28,1335687.646
913,002049.SZ,20190716,43.22,44.44,43.08,43.73,43.52,0.21,0.4825,130803.2,573052.346
914,002049.SZ,20190715,42.14,43.76,41.5,43.52,42.18,1.34,3.1769,144261.06,620148.426
915,002049.SZ,20190712,42.0,42.36,41.53,42.18,41.86,0.32,0.7645,63105.38,265867.675
916,002049.SZ,20190711,42.58,42.79,41.57,41.86,42.33,-0.47,-1.1103,86462.3,365011.116
917,002049.SZ,20190710,42.48,42.98,42.0,42.33,42.12,0.21,0.4986,97758.54,415993.564
918,002049.SZ,20190709,42.1,42.6,41.58,42.12,42.09,0.03,0.0713,96280.21,406066.667
919,002049.SZ,20190708,44.55,44.97,42.09,42.09,44.59,-2.5,-5.6066,190156.68,824318.472
920,002049.SZ,20190705,44.3,44.71,44.03,44.59,44.01,0.58,1.3179,96026.71,426800.623
921,002049.SZ,20190704,44.5,44.75,43.8,44.01,44.28,-0.27,-0.6098,93076.72,410718.056
922,002049.SZ,20190703,45.12,45.21,44.19,44.28,45.46,-1.18,-2.5957,131552.21,585812.24
923,002049.SZ,20190702,45.99,46.3,45.18,45.46,46.07,-0.61,-1.3241,165203.84,755081.57
924,002049.SZ,20190701,45.6,46.48,45.01,46.07,44.11,1.96,4.4434,287019.27,1313905.022
925,002049.SZ,20190628,45.2,45.2,43.85,44.11,45.28,-1.17,-2.5839,151468.17,672230.666
926,002049.SZ,20190627,44.83,45.85,44.61,45.28,44.52,0.76,1.7071,218666.36,988795.546
927,002049.SZ,20190626,44.2,45.19,44.02,44.52,44.18,0.34,0.7696,152459.97,682899.099
928,002049.SZ,20190625,44.98,45.39,43.69,44.18,44.73,-0.55,-1.2296,175049.63,776919.955
929,002049.SZ,20190624,44.65,45.5,44.25,44.73,45.23,-0.5,-1.1055,169970.32,762251.968
930,002049.SZ,20190621,43.61,47.5,43.58,45.23,43.46,1.77,4.0727,328359.94,1488599.588
931,002049.SZ,20190620,42.18,43.95,41.98,43.46,42.5,0.96,2.2588,226697.71,976372.986
932,002049.SZ,20190619,42.7,43.63,42.46,42.5,41.57,0.93,2.2372,257324.11,1107301.971
933,002049.SZ,20190618,42.51,42.6,41.1,41.57,42.3,-0.73,-1.7258,152643.14,638429.51
934,002049.SZ,20190617,42.12,42.8,41.1,42.3,42.0,0.3,0.7143,181582.27,761983.149
935,002049.SZ,20190614,44.06,44.6,41.92,42.0,44.05,-2.05,-4.6538,236153.49,1022399.031
936,002049.SZ,20190613,44.34,45.21,43.76,44.05,44.8,-0.75,-1.6741,219067.8,972016.305
937,002049.SZ,20190612,44.5,46.54,44.31,44.8,45.29,-0.49,-1.0819,332912.1,1506497.603
938,002049.SZ,20190611,43.85,45.4,42.0,45.29,43.9,1.39,3.1663,412461.48,1823912.23
939,002049.SZ,20190610,43.65,44.45,42.82,43.9,43.6,0.3,0.6881,283410.69,1241713.943
940,002049.SZ,20190606,46.2,46.8,43.5,43.6,47.04,-3.44,-7.3129,411483.39,1839880.637
941,002049.SZ,20190605,48.89,49.2,45.88,47.04,48.89,-1.85,-3.784,578308.88,2738286.734
942,002049.SZ,20190604,50.0,52.87,48.01,48.89,49.62,-0.73,-1.4712,957443.85,4834313.04
943,002049.SZ,20190603,49.62,49.62,49.62,49.62,45.11,4.51,9.9978,17530.36,86985.646
944,002049.SZ,20190517,43.0,45.11,43.0,45.11,41.01,4.1,9.9976,674569.83,3033958.078
945,002049.SZ,20190516,41.98,42.11,40.58,41.07,41.56,-0.49,-1.179,131469.26,541857.624
946,002049.SZ,20190515,41.16,41.68,40.94,41.56,41.16,0.4,0.9718,155640.47,643093.379
947,002049.SZ,20190514,40.6,42.18,40.58,41.16,41.02,0.14,0.3413,173355.76,719199.913
948,002049.SZ,20190513,41.0,42.16,40.71,41.02,41.75,-0.73,-1.7485,211372.0,875043.907
949,002049.SZ,20190510,39.57,41.8,37.8,41.75,38.73,3.02,7.7976,288486.38,1165935.34
950,002049.SZ,20190509,38.71,39.88,38.48,38.73,38.41,0.32,0.8331,153461.15,601529.877
951,002049.SZ,20190508,36.93,39.93,36.45,38.41,37.85,0.56,1.4795,191288.66,740321.278
952,002049.SZ,20190507,37.45,38.18,37.28,37.85,37.43,0.42,1.1221,150444.82,567690.091
953,002049.SZ,20190506,39.53,40.39,37.43,37.43,41.59,-4.16,-10.0024,217614.56,842271.094
954,002049.SZ,20190430,41.3,42.05,40.86,41.59,41.04,0.55,1.3402,125763.78,522425.28
955,002049.SZ,20190429,42.29,42.46,40.5,41.04,42.08,-1.04,-2.4715,176630.23,730010.411
956,002049.SZ,20190426,41.88,43.01,41.7,42.08,41.89,0.19,0.4536,148459.13,630915.555
957,002049.SZ,20190425,44.3,44.9,41.68,41.89,44.77,-2.88,-6.4329,213864.71,924762.708
958,002049.SZ,20190424,43.18,45.35,42.37,44.77,42.48,2.29,5.3908,257569.39,1133469.587
959,002049.SZ,20190423,44.95,44.95,42.32,42.48,44.8,-2.32,-5.1786,231003.6,998976.828
960,002049.SZ,20190422,45.09,45.79,44.31,44.8,45.14,-0.34,-0.7532,179219.75,808622.971
961,002049.SZ,20190419,45.4,45.8,44.78,45.14,44.95,0.19,0.4227,163051.1,737025.835
962,002049.SZ,20190418,45.3,45.65,44.3,44.95,45.3,-0.35,-0.7726,136698.77,614264.599
963,002049.SZ,20190417,46.4,46.65,44.98,45.3,45.94,-0.64,-1.3931,217269.03,994005.222
964,002049.SZ,20190416,44.0,46.05,43.28,45.94,44.66,1.28,2.8661,279834.79,1252159.274
965,002049.SZ,20190415,45.82,46.61,44.62,44.66,45.08,-0.42,-0.9317,186685.5,852919.404
966,002049.SZ,20190412,45.09,45.52,44.47,45.08,45.2,-0.12,-0.2655,111047.72,499738.531
967,002049.SZ,20190411,47.0,47.1,44.66,45.2,46.91,-1.71,-3.6453,244065.48,1109103.688
968,002049.SZ,20190410,46.59,47.45,45.36,46.91,46.7,0.21,0.4497,253831.41,1184322.728
969,002049.SZ,20190409,46.36,47.56,46.01,46.7,46.83,-0.13,-0.2776,216972.55,1011746.329
970,002049.SZ,20190408,48.59,48.59,46.0,46.83,49.4,-2.57,-5.2024,428568.33,2020640.218
971,002049.SZ,20190404,50.5,51.26,48.58,49.4,49.18,0.22,0.4473,382872.5,1912612.395
972,002049.SZ,20190403,49.21,49.79,47.91,49.18,50.23,-1.05,-2.0904,431847.87,2108654.529
973,002049.SZ,20190402,48.01,51.11,47.01,50.23,46.46,3.77,8.1145,790422.5,3927146.452
974,002049.SZ,20190401,47.05,47.45,45.25,46.46,45.03,1.43,3.1757,653235.28,3027084.703
975,002049.SZ,20190329,40.6,45.03,39.88,45.03,40.94,4.09,9.9902,781706.9,3411440.368
976,002049.SZ,20190328,39.66,43.88,39.66,40.94,39.95,0.99,2.4781,413966.84,1737693.865
977,002049.SZ,20190327,39.55,40.66,38.22,39.95,39.4,0.55,1.3959,203919.4,807410.503
978,002049.SZ,20190326,41.65,42.2,39.11,39.4,41.87,-2.47,-5.8992,263799.79,1077403.184
979,002049.SZ,20190325,40.5,42.68,40.25,41.87,41.35,0.52,1.2576,287216.82,1194967.73
980,002049.SZ,20190322,41.21,42.19,40.62,41.35,40.88,0.47,1.1497,228164.14,943468.426
981,002049.SZ,20190321,39.98,41.6,39.89,40.88,39.89,0.99,2.4818,301530.85,1234783.635
982,002049.SZ,20190320,40.78,40.8,39.25,39.89,40.8,-0.91,-2.2304,175456.48,700713.241
983,002049.SZ,20190319,40.02,41.61,39.7,40.8,40.15,0.65,1.6189,227181.39,926902.173
984,002049.SZ,20190318,39.37,40.15,38.69,40.15,39.27,0.88,2.2409,199235.44,787892.933
985,002049.SZ,20190315,39.6,40.13,38.9,39.27,39.44,-0.17,-0.431,200849.03,794886.09
986,002049.SZ,20190314,40.43,41.11,38.71,39.44,41.4,-1.96,-4.7343,300640.49,1194456.424
987,002049.SZ,20190313,44.0,44.01,41.1,41.4,44.52,-3.12,-7.0081,428253.29,1831590.146
988,002049.SZ,20190312,43.15,44.76,42.57,44.52,43.44,1.08,2.4862,569243.67,2487453.597
989,002049.SZ,20190311,44.65,44.98,41.55,43.44,42.87,0.57,1.3296,559089.13,2425983.667
990,002049.SZ,20190308,41.0,44.76,40.18,42.87,40.69,2.18,5.3576,736079.44,3213426.15
991,002049.SZ,20190307,40.22,41.75,39.96,40.69,40.67,0.02,0.0492,338377.22,1380291.761
992,002049.SZ,20190306,41.5,41.98,39.89,40.67,41.37,-0.7,-1.692,423427.51,1718285.641
993,002049.SZ,20190305,37.7,41.76,37.5,41.37,38.21,3.16,8.2701,485090.31,1921429.549
994,002049.SZ,20190304,38.29,39.49,37.83,38.21,37.6,0.61,1.6223,352403.29,1360887.616
995,002049.SZ,20190301,37.9,38.15,37.02,37.6,37.84,-0.24,-0.6342,154298.4,577370.567
996,002049.SZ,20190228,37.34,38.19,37.1,37.84,37.33,0.51,1.3662,184806.6,695919.86
997,002049.SZ,20190227,37.35,38.41,36.73,37.33,37.68,-0.35,-0.9289,258320.67,971308.911
998,002049.SZ,20190226,37.93,39.37,36.71,37.68,38.0,-0.32,-0.8421,420809.73,1590871.802
999,002049.SZ,20190225,36.0,38.36,35.56,38.0,35.2,2.8,7.9545,441527.38,1630238.004
1000,002049.SZ,20190222,34.05,35.25,34.02,35.2,34.05,1.15,3.3774,233959.76,811377.314
1001,002049.SZ,20190221,34.54,35.6,34.0,34.05,34.7,-0.65,-1.8732,279425.02,974109.942
1002,002049.SZ,20190220,35.05,35.07,34.09,34.7,35.25,-0.55,-1.5603,194280.74,671732.009
1003,002049.SZ,20190219,35.15,35.77,34.56,35.25,35.12,0.13,0.3702,275851.76,967358.754
1004,002049.SZ,20190218,33.9,35.4,33.6,35.12,33.64,1.48,4.3995,292337.01,1014012.375
1005,002049.SZ,20190215,33.59,34.57,33.47,33.64,33.64,0.0,0.0,193901.16,658557.776
1006,002049.SZ,20190214,33.82,33.94,33.36,33.64,33.99,-0.35,-1.0297,196823.19,662276.194
1007,002049.SZ,20190213,32.26,34.8,32.23,33.99,32.27,1.72,5.33,318741.17,1076975.898
1008,002049.SZ,20190212,32.0,32.38,31.88,32.27,32.13,0.14,0.4357,162075.98,520409.746
1009,002049.SZ,20190211,31.03,32.2,30.95,32.13,30.94,1.19,3.8462,173776.23,552386.034
1010,002049.SZ,20190201,29.99,31.23,29.99,30.94,30.13,0.81,2.6884,122047.44,375856.721
1011,002049.SZ,20190131,30.01,30.63,29.65,30.13,29.95,0.18,0.601,86997.98,262717.907
1012,002049.SZ,20190130,30.35,30.79,29.9,29.95,30.65,-0.7,-2.2838,87166.83,264438.92
1013,002049.SZ,20190129,31.4,31.4,30.02,30.65,31.53,-0.88,-2.791,133299.84,408118.334
1014,002049.SZ,20190128,32.0,32.33,31.47,31.53,31.66,-0.13,-0.4106,129644.18,413163.981
1015,002049.SZ,20190125,32.16,32.78,31.54,31.66,32.13,-0.47,-1.4628,204092.96,655147.003
1016,002049.SZ,20190124,30.46,33.29,30.38,32.13,30.46,1.67,5.4826,294871.57,941057.115
1017,002049.SZ,20190123,30.57,30.69,30.21,30.46,30.69,-0.23,-0.7494,54314.17,165114.355
1018,002049.SZ,20190122,31.3,31.41,30.52,30.69,31.27,-0.58,-1.8548,105382.38,325303.957
1019,002049.SZ,20190121,30.45,31.3,30.35,31.27,30.44,0.83,2.7267,140479.9,435274.427
1020,002049.SZ,20190118,30.09,30.67,29.87,30.44,30.08,0.36,1.1968,84328.64,255545.79
1021,002049.SZ,20190117,30.8,30.8,29.91,30.08,30.71,-0.63,-2.0514,77582.29,235043.571
1022,002049.SZ,20190116,30.64,31.45,30.53,30.71,30.65,0.06,0.1958,92565.57,286511.617
1023,002049.SZ,20190115,30.05,30.73,29.94,30.65,30.06,0.59,1.9627,83580.62,254514.429
1024,002049.SZ,20190114,30.51,30.75,30.03,30.06,30.63,-0.57,-1.8609,69234.71,209607.415
1025,002049.SZ,20190111,30.58,31.08,30.5,30.63,30.49,0.14,0.4592,66877.79,205450.993
1026,002049.SZ,20190110,30.62,31.23,30.34,30.49,30.83,-0.34,-1.1028,97337.18,300264.848
1027,002049.SZ,20190109,30.59,31.88,30.21,30.83,30.49,0.34,1.1151,165627.97,515186.423
1028,002049.SZ,20190108,30.78,30.85,30.31,30.49,30.9,-0.41,-1.3269,81117.1,247587.189
1029,002049.SZ,20190107,29.88,31.14,29.81,30.9,29.68,1.22,4.1105,146221.67,447961.994
1030,002049.SZ,20190104,28.43,29.8,28.3,29.68,29.08,0.6,2.0633,94827.21,277975.382
1031,002049.SZ,20190103,29.08,29.6,28.88,29.08,29.05,0.03,0.1033,60194.12,176475.291
1032,002049.SZ,20190102,29.11,29.28,28.94,29.05,28.9,0.15,0.519,48448.44,141013.569
